主人,zhǔ rén,"master; host; owner; CL:个",主人,jyu2 yan4,zyu2 jan4,jyú yàhn,5
主任,zhǔ rèn,"director; head; CL:個|个[ge4];",主任,jyu2 yam6,zyu2 jam6,jyú yahm,5
主题,zhǔ tí,"theme; subject",主題,jyu2 tai4,zyu2 tai4,jyú tàih,5
主席,zhǔ xí,"chairperson; premier; chairman; CL:个,位[wei4]",主席,jyu2 jik6,zyu2 zik6,jyú jihk,5
主张,zhǔ zhāng,"to advocate; to stand for; view; position; stand; proposition; viewpoint; assertion; CL:个",主張,jyu2 jeung1,zyu2 zoeng1,jyú jēung,5
煮,zhǔ,"to cook; to boil",煮,jyu2,zyu2,jyú,5
注册,zhù cè,"to register; to enroll",注冊,jyu3 chaak3,zyu3 caak3,jyu chaak,5
祝福,zhù fú,"blessings; wish well",祝福,juk1 fuk1,zuk1 fuk1,jūk fūk,5
抓,zhuā,"to grab; to catch; to arrest; to snatch; to scratch;",抓,ja1/jaau2,zaa1/zaau2,jā/jáau,5
抓紧,zhuā jǐn,"to grasp firmly; to pay special attention to; to rush in; to make the most of",抓緊,ja1/jaau2 gan2,zaa1/zaau2 gan2,jā/jáau gán,5
专家,zhuān jiā,"expert; specialist; CL:个",專家,jyun1 ga1,zyun1 gaa1,jyūn gā,5
专心,zhuān xīn,"to concentrate; absorption; concentration; engrossed",專心,jyun1 sam1,zyun1 sam1,jyūn sām,5
转变,zhuǎn biàn,"to change; to transform; CL:个",轉變,jyun2 bin3,zyun2 bin3,jyún bin,5
转告,zhuǎn gào,"to pass on; to communicate; to transmit",轉告,jyun2 gou3,zyun2 gou3,jyún gou,5
装,zhuāng,"to pretend; to attire; outfit; adornment; to adorn; to dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack",裝,jong1,zong1,jōng,5
装饰,zhuāng shì,"to decorate; decoration; decorative; ornamental",裝飾,jong1 sik1,zong1 sik1,jōng sīk,5
装修,zhuāng xiū,"to fit up; to renovate; to decorate; interior decoration;",裝修,jong1 sau1,zong1 sau1,jōng sāu,5
撞,zhuàng,"to hit; to strike; to meet by accident; to run into; to bump against; to bump into",撞,jong6,zong6,johng,5
状况,zhuàng kuàng,"condition; state; situation; CL:个",狀況,jong6 fong3,zong6 fong3,johng fong,5
状态,zhuàng tài,"state of affairs; state; mode; situation; CL:个",狀態,jong6 taai3,zong6 taai3,johng taai,5
追,zhuī,"to sculpt; to carve; musical instrument (old);",追,jeui1,zeoi1,jēui,5
追求,zhuī qiú,"to pursue (a goal etc) stubbornly; to seek after; to woo",追求,jeui1 kau4,zeoi1 kau4,jēui kàuh,5
咨询,zī xún,"to consult; to seek advice; consultation; (sales) inquiry (formal)",咨詢,ji1 seun1,zi1 seon1,jī sēun,5
姿势,zī shì,"posture; position",姿勢,ji1 sai3,zi1 sai3,jī sai,5
资格,zī gé,"qualifications; seniority",資格,ji1 gaak3,zi1 gaak3,jī gaak,5
资金,zī jīn,"funds; funding; capital",資金,ji1 gam1,zi1 gam1,jī gām,5
资料,zī liào,"material; resources; data; information; profile (Internet); CL:份[fen4] ,个",資料,ji1 liu2,zi1 liu2,jī líu,5
资源,zī yuán,"resources (natural, manpower etc)",資源,ji1 yun4,zi1 jyun4,jī yùhn,5
紫,zǐ,"purple; violet; amethyst; Lithospermum erythrorhizon (flowering plant whose root provides red purple dye); Japanese: murasaki",紫,ji2,zi2,jí,5
字母,zì mǔ,"letter (of the alphabet); alphabet; CL:个",字母,ji6 mou5,zi6 mou5,jih móuh,5
字幕,zì mù,"caption; subtitle",字幕,ji6 mok6,zi6 mok6,jih mohk,5
自从,zì cóng,"since (a time); ever since",自從,ji6 chung4,zi6 cung4,jih chùhng,5
自动,zì dòng,"automatic; voluntarily",自動,ji6 dung6,zi6 dung6,jih duhng,5
自豪,zì háo,"pride; to be proud of sth (in a good way)",自豪,ji6 hou4,zi6 hou4,jih hòuh,5
自觉,zì jué,"conscious; aware; on one's own initiative; conscientious",自覺,ji6 gok3,zi6 gok3,jih gok,5
自私,zì sī,"selfish; selfishness; self-centred",自私,ji6 si1,zi6 si1,jih sī,5
自由,zì yóu,"freedom; free; liberty; CL:个",自由,ji6 yau4,zi6 jau4,jih yàuh,5
自愿,zì yuàn,"voluntary; of one's own free will",自願,ji6 yun6,zi6 jyun6,jih yuhn,5
综合,zōng hé,"to sum up; to integrate; to synthesize; comprehensive; composite; synthesized; t",綜合,jung1 hap6,zung1 hap6,jūng hahp,5
总裁,zǒng cái,"chairman; director-general (of a company etc); CEO",總裁,jung2 choi4,zung2 coi4,júng chòih,5
总共,zǒng gòng,"altogether; in sum; in all; in total",總共,jung2 gung6,zung2 gung6,júng guhng,5
总理,zǒng lǐ,"premier; prime minister; CL:个,位[wei4] ,名[ming2]",總理,jung2 lei5,zung2 lei5,júng léih,5
总算,zǒng suàn,"at long last; finally; on the whole",總算,jung2 syun3,zung2 syun3,júng syun,5
总统,zǒng tǒng,"president (of a country); CL:个,位[wei4] ,名[ming2] ,届[jie4]",總統,jung2 tung2,zung2 tung2,júng túng,5
总之,zǒng zhī,"in a word; in short; in brief",總之,jung2 ji1,zung2 zi1,júng jī,5
组,zǔ,"to form; to organize; class; section; classifier for sets, series, groups of people, batteries",組,jou2,zou2,jóu,5
组成,zǔ chéng,"to form; to make up; to compose",組成,jou2 sing4,zou2 sing4,jóu sìhng,5
组合,zǔ hé,"to assemble; combination; combinatorial",組合,jou2 hap6,zou2 hap6,jóu hahp,5
组织,zǔ zhī,"to organize; organization; organized system; nerve; tissue; CL:个",組織,jou2 jik1,zou2 zik1,jóu jīk,5
阻止,zǔ zhǐ,"to prevent; to block",阻止,jo2 ji2,zo2 zi2,jó jí,5
最初,zuì chū,"first; primary; initial",最初,jeui3 cho1,zeoi3 co1,jeui chō,5
醉,zuì,"intoxicated; drunk; addicted to",醉,jeui3,zeoi3,jeui,5
尊敬,zūn jìng,"to respect; to revere; to honour",尊敬,jyun1 ging3,zyun1 ging3,jyūn ging,5
遵守,zūn shǒu,"to comply with; to abide by; to respect (an agreement)",遵守,jeun1 sau2,zeon1 sau2,jēun sáu,5
作品,zuò pǐn,"work (of art); opus; CL:部[bu4] ,篇[pian1]",作品,jok3 ban2,zok3 ban2,jok bán,5
作为,zuò wéi,"one's conduct; deed; activity; accomplishment; achievement; to act as; as (in the capacity of); qua; to view as; to look upon (sth as); to take sth to be",作為,jok3 wai4,zok3 wai4,jok wàih,5
作文,zuò wén,"to write an essay; composition (student essay); CL:篇[pian1]",作文,jok3 man4,zok3 man4,jok màhn,5
