外,wài,"outside; in addition; foreign; external",外,ngoi6,ngoi6,ngoih,2
完,wán,"to finish; to be over; whole; complete; entire",完,yun4,jyun4,yùhn,2
玩,wán,"to play; toy; sth used for amusement; curio or antique (Taiwan pr. wan4); to have fun; to trifle with; to keep sth for entertainment",玩,waan2/wun6,waan2/wun6,wáan/wuhn,2
晚上,wǎn shang,"in the evening; CL:个",晚上,maan5 seung6,maan5 soeng6,máahn seuhng,2
往,wǎng,"to go (in a direction); to; towards; (of a train) bound for; past; previous",往,wong5,wong5,wóhng,2
为什么,wèi shén me,"for what reason?; why?",為什麽,wai6 sam6 mo1,wai6 sam6 mo1,waih sahm mō,2
问,wèn,"to ask",問,man6,man6,mahn,2
问题,wèn tí,"question; problem; issue; topic; CL:个",問題,man6 tai4,man6 tai4,mahn tàih,2
希望,xī wàng,"to wish for; to desire; hope CL:个",希望,hei1 mong6,hei1 mong6,hēi mohng,2
西瓜,xī guā,"watermelon; CL:条[tiao2]",西瓜,sai1 gwa1,sai1 gwaa1,sāi gwā,2
洗,xǐ,"to wash; to bathe",洗,sai2,sai2,sái,2
小时,xiǎo shí,"hour; CL:个",小時,siu2 si4,siu2 si4,síu sìh,2
笑,xiào,"laugh; smile; CL:个",笑,siu3,siu3,siu,2
新,xīn,"new; newly; meso- (chemistry)",新,san1,san1,sān,2
姓,xìng,"family name; surname; name; CL:个",姓,sing3,sing3,sing,2
休息,xiū xi,"rest; to rest",休息,yau1 sik1,jau1 sik1,yāu sīk,2
雪,xuě,"snow; snowfall; to have the appearance of snow; to wipe away, off or out; to clean CL:场[chang2]",雪,syut3,syut3,syut,2
颜色,yán sè,"color; CL:个",顔色,ngaan4 sik1,ngaan4 sik1,ngàahn sīk,2
眼睛,yǎn jing,"eye; CL:只[zhi1] ,双[shuang1]",眼睛,ngaan5 jing1,ngaan5 zing1,ngáahn jīng,2
羊肉,yáng ròu,"mutton",羊肉,yeung4 yuk6,joeng4 juk6,yèuhng yuhk,2
药,yào,"medicine; drug; cure; CL:种[zhong3] ,服[fu4]",藥,yeuk6,joek6,yeuhk,2
要,yào,"to want; will; going to (as future auxiliary); important; vital; may; must",要,yiu3,jiu3,yiu,2
也,yě,"also; too; (in classical Chinese) final particle serving as copula",也,ya5,jaa5,yáh,2
一下,yī xià,"(used after a verb) give it a go; to do (sth for a bit to give it a try); one time; once; in a while; all of a sudden; all at once;",一下,yat1 ha5,jat1 haa5,yāt háh,2
已经,yǐ jīng,"already",已經,yi5 ging1,ji5 ging1,yíh gīng,2
一起,yī qǐ,"together; in the same place; with; altogether (in total)",一起,yat1 hei2,jat1 hei2,yāt héi,2
意思,yì si,"idea; opinion; meaning; wish; desire; CL:个",意思,yi3 si1,ji3 si1,yi sī,2
因为…所以…,yīn wèi …suǒ yǐ …,"because… thus…; on account of…then…",因為…所以…,yan1 wai6… so2 yi5…,jan1 wai6… so2 ji5…,yān waih… só yíh…,2
阴,yīn,"overcast (weather); cloudy; shady; Yin (the negative principle of Yin and Yang); negative (electric.); feminine; moon; implicit; hidden; genitalia",陰,yam1,jam1,yām,2
游泳,yóu yǒng,"swim",遊泳,yau4 wing6,jau4 wing6,yàuh wihng,2
右边,yòu bian,"right side; right, to the right",右邊,yau6 bin1,jau6 bin1,yauh bīn,2
鱼,yú,"fish; CL:条[tiao2] ,尾[wei3]",魚,yu2/yu4,jyu2/jyu4,yú/yùh,2
远,yuǎn,"far; distant; remote",遠,yun5,jyun5,yúhn,2
运动,yùn dòng,"movement; campaign; sports; CL:场[chang3]",運動,wan6 dung6,wan6 dung6,wahn duhng,2
再,zài,"again; once more; re-; second; another; then (after sth, and not until then)",再,joi3,zoi3,joi,2
早上,zǎo shang,"early morning; Good morning!; CL:个",早上,jou2 seung6,zou2 soeng6,jóu seuhng,2
丈夫,zhàng fu,"husband; CL:个",丈夫,jeung6 fu1,zoeng6 fu1,jeuhng fū,2
找,zhǎo,"to try to find; to look for; to call on sb; to find; to seek; to return; to give change",找,jaau2,zaau2,jáau,2
着,zhe,"particle attached after verb to indicate action in progress, like -ing ending",著,jeuk3/jeuk6,zoek3/zoek6,jeuk/jeuhk,2
真,zhēn,"really; truly; indeed; real; true; genuine",真,jan1,zan1,jān,2
正在,zhèng zài,"in the process of (doing something or happening); while (doing)",正在,jing3 joi6,zing3 zoi6,jing joih,2
知道,zhī dào,"to know; to be aware of",知道,ji1 dou6,zi1 dou6,jī douh,2
准备,zhǔn bèi,"preparation; prepare",准備,jeun2 bei6,zeon2 bei6,jéun beih,2
走,zǒu,"to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走); to change (shape, form, meaning)",走,jau2,zau2,jáu,2
最,zuì,"most; the most; -est",最,jeui3,zeoi3,jeui,2
左边,zuǒ bian,"left; the left side; to the left of",左邊,jo2 bin1,zo2 bin1,jó bīn,2
啊,a,"modal particle ending sentence, showing affirmation, approval, or consent",啊,a1,aa1,ā,3
阿姨,ā yí,"maternal aunt; step-mother; childcare worker; nursemaid; woman of similar age to one's parents (term of address used by child); CL:个",阿姨,a3 yi1,aa3 ji1,a yī,3
矮,ǎi,"low; short (in length)",矮,ai2,ai2,ái,3
爱好,ài hào,"interest; hobby; appetite for; CL:个",愛好,oi3 hou2,oi3 hou2,oi hóu,3
安静,ān jìng,"quiet; peaceful; calm",安靜,on1 jing6,on1 zing6,ōn jihng,3
把,bǎ,"to hold; to contain; to grasp; to take hold of; a handle; particle marking the following noun as a direct object; classifier for objects with handle",把,ba2,baa2,bá,3
搬,bān,"to move; to shift; to remove; to transport; to apply indiscriminately; to copy mechanically",搬,bun1,bun1,būn,3
班,bān,"team; class; squad; work shift; classifier for groups; ranking; surname Ban; CL:个",班,baan1,baan1,bāan,3
办法,bàn fǎ,"means; method; way (of doing sth); CL:条[tiao2] ,个",辦法,baan6 faat3,baan6 faat3,baahn faat,3
办公室,bàn gōng shì,"an office; business premises; a bureau; CL:间[jian1]",辦公室,baan6 gung1 sat1,baan6 gung1 sat1,baahn gūng sāt,3
半,bàn,"half; semi-; incomplete; (after a number) and a half",半,bun3,bun3,bun,3
帮忙,bāng máng,"to help; to lend a hand; to do a favor; to do a good turn",幫忙,bong1 mong4,bong1 mong4,bōng mòhng,3
包,bāo,"to cover; to wrap; to hold; to include; to take charge of; package; wrapper; container; bag; to hold or embrace; bundle; packet; to contract (to or for); surname Bao; CL:个,只[zhi1]",包,baau1,baau1,bāau,3
饱,bǎo,"to eat till full; satisfied",飽,baau2,baau2,báau,3
北方,běi fāng,"north; the northern part a country; China north of the Yellow River",北方,bak1 fong1,bak1 fong1,bāk fōng,3
被,bèi,"by (indicates passive-voice sentences or clauses); quilt; to cover (literary)",被,bei6/pei5,bei6/pei5,beih/péih,3
鼻子,bí zi,"nose; CL:个,只[zhi1]",鼻子,bei6 ji2,bei6 zi2,beih jí,3
比较,bǐ jiào,"compare; contrast; fairly; comparatively; relatively; quite; rather",比較,bei2 gaau3,bei2 gaau3,béi gaau,3
比赛,bǐ sài,"competition (sports etc); match; CL:场[chang3] ,次[ci4]",比賽,bei2 choi3,bei2 coi3,béi choi,3
笔记本,bǐ jì běn,"notebook; CL:本[ben3]",筆記本,bat1 gei3 bun2,bat1 gei3 bun2,bāt gei bún,3
必须,bì xū,"to have to; must; compulsory; necessarily",必須,bit1 seui1,bit1 seoi1,bīt sēui,3
变化,biàn huà,"change; variation; to change; to vary; CL:个",變化,bin3 fa3,bin3 faa3,bin fa,3
别人,bié rén,"others",別人,bit6 yan4,bit6 jan4,biht yàhn,3
冰箱,bīng xiāng,"icebox; freezer cabinet; refrigerator; CL:台[tai2] ,个",冰箱,bing1 seung1,bing1 soeng1,bīng sēung,3
不但…而且…,bù dàn …ér qiě …,"not only ... but also...",不但…而且…,bat1 daan6… yi4 che2…,bat1 daan6… ji4 ce2…,bāt daahn… yìh ché…,3
菜单,cài dān,"menu; CL:份[fen4] ,张[zhang1]",菜單,choi3 daan1,coi3 daan1,choi dāan,3
参加,cān jiā,"to participate; to take part; to join",參加,chaam1 ga1,caam1 gaa1,chāam gā,3
草,cǎo,"grass; straw; manuscript; draft (of a document); careless; rough; CL:棵[ke1] ,撮[zuo3] ,株[zhu1] ,根[gen1]",草,chou2,cou2,chóu,3
层,céng,"layer; stratum; laminated; floor (of a building); storey; classifier for layers; repeated; sheaf (math.)",層,chang4,cang4,chàhng,3
差,chà,"differ from; short of; to lack; poor",差,cha1,caa1,chā,3
超市,chāo shì,"supermarket (abbr.); CL:家[jia1]",超市,chiu1 si5,ciu1 si5,chīu síh,3
衬衫,chèn shān,"shirt; blouse; CL:件[jian4]",襯衫,chan3 saam1,can3 saam1,chan sāam,3
城市,chéng shì,"city; town; CL:座[zuo4]",城市,sing4 si5,sing4 si5,sìhng síh,3
成绩,chéng jì,"achievement; performance records; grades; CL:项[xiang4] ,个",成績,sing4 jik1,sing4 zik1,sìhng jīk,3
迟到,chí dào,"to arrive late",遲到,chi4 dou3,ci4 dou3,chìh dou,3
除了,chú le,"besides; apart from (... also...); in addition to; except (for)",除了,cheui4 liu5,ceoi4 liu5,chèuih líuh,3
船,chuán,"a boat; vessel; ship; CL:条[tiao2] ,艘[sou1] ,只[zhi1]",船,syun4,syun4,syùhn,3
春,chūn,"spring (time); gay; joyful; youthful; love; lust; life",春,cheun1,ceon1,chēun,3
词典,cí diǎn,"dictionary (of Chinese compound words); CL:部[bu4] ,本[ben3]",詞典,chi4 din2,ci4 din2,chìh dín,3
聪明,cōng ming,"acute (of sight and hearing); clever; intelligent; bright; smart",聰明,chung1 ming4,cung1 ming4,chūng mìhng,3
打扫,dǎ sǎo,"to clean; to sweep",打掃,da2 sou3,daa2 sou3,dá sou,3
打算,dǎ suàn,"to plan; to intend; to calculate; plan; intention; calculation; CL:个",打算,da2 syun3,daa2 syun3,dá syun,3
带,dài,"band; belt; girdle; ribbon; tire; area; zone; region; to wear; to carry; to lead; to bring; to look after; to raise; CL:条[tiao2];",帶,daai3,daai3,daai,3
担心,dān xīn,"anxious; worried; uneasy; to worry; to be anxious",擔心,daam1 sam1,daam1 sam1,dāam sām,3
蛋糕,dàn gāo,"cake; CL:块[kuai4] ,个",蛋糕,daan6 gou1,daan6 gou1,daahn gōu,3
当然,dāng rán,"of course; without doubt; only natural; as it should be; certainly;",當然,dong1 yin4,dong1 jin4,dōng yìhn,3
地,de,"-ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct;",地,dei6,dei6,deih,3
灯,dēng,"lamp; light; lantern; CL:盏[zhan3]",燈,dang1,dang1,dāng,3
地方,dì fang,"region; regional (away from the central administration)",地方,dei6 fong1,dei6 fong1,deih fōng,3
地铁,dì tiě,"subway; metro",地鐵,dei6 tit3,dei6 tit3,deih tit,3
地图,dì tú,"map; CL:张[zhang1] ,本[ben3]",地圖,dei6 tou4,dei6 tou4,deih tòuh,3
电梯,diàn tī,"elevator; CL:台[tai2] ,部[bu4]",電梯,din6 tai1,din6 tai1,dihn tāi,3
电子邮件,diàn zǐ yóu jiàn,"electronic mail; email; CL:封[feng1]",電子郵件,din6 ji2 yau4 gin2,din6 zi2 jau4 gin2,dihn jí yàuh gín,3
东,dōng,"east; host (i.e. sitting on east side of guest); landlord; surname Dong",東,dung1,dung1,dūng,3
冬,dōng,"winter",冬,dung1,dung1,dūng,3
动物,dòng wù,"animal; CL:只[zhi1] ,群[qun2] ,个",動物,dung6 mat6,dung6 mat6,duhng maht,3
短,duǎn,"short or brief; to lack; weak point; fault",短,dyun2,dyun2,dyún,3
段,duàn,"paragraph; section; segment; stage (of a process); classifier for stories, periods of time, lengths of thread etc",段,dyun6,dyun6,dyuhn,3
锻炼,duàn liàn,"to engage in physical exercise; to toughen; to temper",鍛煉,dyun3 lin6,dyun3 lin6,dyun lihn,3
多么,duō me,"how (wonderful etc); what (a great idea etc); however (difficult it may be etc)",多麽,do1 mo1,do1 mo1,dō mō,3
饿,è a,"to be hungry; hungry",餓,ngo6,ngo6,ngoh,3
耳朵,ěr duo,"ear; CL:只[zhi1] ,个,对[dui4]",耳朵,yi5 deu2,ji5 doe2,yíh déu,3
发,fā,"to send out; to show (one's feeling); to issue; to develop; classifier for gunshots (rounds)",發,faat3,faat3,faat,3
发烧,fā shāo,"have a high temperature (from illness); have a fever",發燒,faat3 siu1,faat3 siu1,faat sīu,3
发现,fā xiàn,"to find; to discover",發現,faat3 yin6,faat3 jin6,faat yihn,3
方便,fāng biàn,"convenient; to help out; to make things easy for people; convenience; suitable; having money to spare; (euphemism) to go to the toilet",方便,fong1 bin6,fong1 bin6,fōng bihn,3
放,fàng,"to release; to free; to let go; to put; to place; to let out; to set off (fireworks)",放,fong3,fong3,fong,3
放心,fàng xīn,"to set one's mind at rest; to be at ease; to rest",放心,fong3 sam1,fong3 sam1,fong sām,3
分,fēn,"to divide; to separate; to allocate; to distinguish (good and bad); part or subdivision; fraction; one tenth (of certain units); unit of length equivalent to 0.33 cm; minute; a point (in sports or games); 0.01 yuan (unit of money)",分,fan1/fan6,fan1/fan6,fān/fahn,3
复习,fù xí,"to revise; to review; revision; CL:次[ci4]",複習,fuk1 jaap6,fuk1 zaap6,fūk jaahp,3
附近,fù jìn,"(in the) vicinity; nearby; neighboring; next to",附近,fu6 gan6,fu6 gan6,fuh gahn,3
干净,gān jìng,"neat and tidy; clean",幹淨,gon3 jing6,gon3 zing6,gon jihng,3
感冒,gǎn mào,"to catch cold; (common) cold; CL:次[ci4]",感冒,gam2 mou6,gam2 mou6,gám mouh,3
感兴趣,gǎn xìng qù,"to be interested;",感興趣,gam2 hing3 cheui3,gam2 hing3 ceoi3,gám hing cheui,3
刚才,gāng cái,"just now; a moment ago",剛才,gong1 choi4,gong1 coi4,gōng chòih,3
个子,gè zi,"height; stature; build; size",個子,go3 ji2,go3 zi2,go jí,3
根据,gēn jù,"according to; based on; basis; foundation; CL:个",根據,gan1 geui3,gan1 geoi3,gān geui,3
跟,gēn,"with (someone); towards; as (compared to); and (in addition to); heel; to follow closely; to go with; to marry sb (of woman)",跟,gan1,gan1,gān,3
更,gèng,"more; still more; even more",更,gaang1/gang1/gang3,gaang1/gang1/gang3,gāang/gāng/gang,3
公斤,gōng jīn,"kilogram (kg)",公斤,gung1 gan1,gung1 gan1,gūng gān,3
公园,gōng yuán,"public park; CL:场[chang3]",公園,gung1 yun2,gung1 jyun2,gūng yún,3
故事,gù shi,"story; tale; narrative",故事,gu3 si6,gu3 si6,gu sih,3
刮风,guā fēng,"to be windy",刮風,gwaat3 fung1,gwaat3 fung1,gwaat fūng,3
关,guān,"to close; to shut; to turn off; mountain pass; to concern; to involve",關,gwaan1,gwaan1,gwāan,3
关系,guān xì,"relationship (network); relation; to concern; to affect; to have to do with; guanxi; CL:个",關系,gwaan1 hai6,gwaan1 hai6,gwāan haih,3
关心,guān xīn,"to care for sth; caring; concerned",關心,gwaan1 sam1,gwaan1 sam1,gwāan sām,3
关于,guān yú,"pertaining to; concerning; regarding; with regards to; about; a matter of",關于,gwaan1 yu1,gwaan1 jyu1,gwāan yū,3
国家,guó jiā,"country; nation; state; CL:个",國家,gwok3 ga1,gwok3 gaa1,gwok gā,3
过,guò,"to cross; to go over; to pass (time); to get along",過,gwo3,gwo3,gwo,3
过去,guò qu,"(in the) past; former; previous; to go over; to pass by",過去,gwo3 heui3,gwo3 heoi3,gwo heui,3
还是,hái shì,"or; still; nevertheless",還是,waan4 si6,waan4 si6,wàahn sih,3
害怕,hài pà,"to be afraid; to be scared",害怕,hoi6 pa3,hoi6 paa3,hoih pa,3
黑板,hēi bǎn,"blackboard; CL:块[kuai4] ,个",黑板,hak1 baan2,hak1 baan2,hāk báan,3
后来,hòu lái,"afterwards; later",後來,hau6 loi4,hau6 loi4,hauh lòih,3
护照,hù zhào,"passport; CL:本[ben3] ,个",護照,wu6 jiu3,wu6 ziu3,wuh jiu,3
花,huā,"to blossom; to spend (money, time)",花,fa1,faa1,fā,3
花,huā,"flower; blossoms; bloom: pattern: design",花,fa1,faa1,fā,3
画,huà,"to draw; picture; painting; CL:幅[fu2] ,张[zhang1]",畫,wa2/wa6/waak6,waa2/waa6/waak6,wá/wah/waahk,3
坏,huài,"bad; spoiled; broken; to break down",壞,waai6,waai6,waaih,3
欢迎,huān yíng,"to welcome; welcome",歡迎,fun1 ying4,fun1 jing4,fūn yìhng,3
环境,huán jìng,"environment; circumstances; surroundings; ambient; CL:个",環境,waan4 ging2,waan4 ging2,wàahn gíng,3
还,huán,"to come back; to give back; to return; to pay back",還,waan4,waan4,wàahn,3
换,huàn,"change; exchange",換,wun6,wun6,wuhn,3
黄河,huáng hé,"Yellow River",黃河,wong4 ho4,wong4 ho4,wòhng hòh,3
回答,huí dá,"to reply; to answer; the answer; CL:个",回答,wui4 daap3,wui4 daap3,wùih daap,3
会议,huì yì,"meeting; conference; CL:场[chang3] ,届[jie4]",會議,wui6 yi5,wui6 ji5,wuih yíh,3
或者,huò zhě,"or; possibly; maybe; perhaps",或者,waak6 je2,waak6 ze2,waahk jé,3
几乎,jī hū,"almost; nearly; practically",幾乎,gei1 fu4,gei1 fu4,gēi fùh,3
机会,jī huì,"opportunity; chance; occasion; CL:个",機會,gei1 wui6,gei1 wui6,gēi wuih,3
极,jí,"extremely; pole (geography, physics); utmost; top",極,gik6,gik6,gihk,3
季节,jì jié,"time; season; period; CL:个",季節,gwai3 jit3,gwai3 zit3,gwai jit,3
记得,jì de,"to remember",記得,gei3 dak1,gei3 dak1,gei dāk,3
检查,jiǎn chá,"inspection; to examine; to inspect; CL:次[ci4]",檢查,gim2 cha4,gim2 caa4,gím chàh,3
简单,jiǎn dān,"simple; not complicated",簡單,gaan2 daan1,gaan2 daan1,gáan dāan,3
健康,jiàn kāng,"health; healthy",健康,gin6 hong1,gin6 hong1,gihn hōng,3
见面,jiàn miàn,"to meet; to see sb; CL:次[ci4]",見面,gin3 min6,gin3 min6,gin mihn,3
讲,jiǎng,"to explain; to speak; to negotiate; to emphasise; to be particular about; as far as sth is concerned; speech; lecture",講,gong2,gong2,góng,3
教,jiào,"to teach",教,gaau3,gaau3,gaau,3
脚,jiǎo,"foot; leg; base; kick; CL:双[shuang1] ,只[zhi1]",腳,geuk3,goek3,geuk,3
角,jiǎo,"horn; angle; corner ; horn-shaped; unit of money equal to 0.10 yuan; CL:个",角,gok3,gok3,gok,3
接,jiē,"to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; take over for sb",接,jip3,zip3,jip,3
街道,jiē dào,"street; CL:条[tiao2]",街道,gaai1 dou6,gaai1 dou6,gāai douh,3
结婚,jié hūn,"to marry; to get married; CL:次[ci4]",結婚,git3 fan1,git3 fan1,git fān,3
结束,jié shù,"to finish; to end; to conclude; to close; termination",結束,git3 chuk1,git3 cuk1,git chūk,3
节目,jié mù,"program; item (on a program); CL:台[tai2] ,个,套[tao4]",節目,jit3 muk6,zit3 muk6,jit muhk,3
节日,jié rì,"holiday; festival; CL:个",節日,jit3 yat6,zit3 jat6,jit yaht,3
解决,jiě jué,"to settle (a dispute); to resolve; to solve",解決,gaai2 kyut3,gaai2 kyut3,gáai kyut,3
借,jiè,"to lend; to borrow; excuse; pretext; by means of; to seize (an opportunity); to take (an opportunity)",借,je3,ze3,je,3
经常,jīng cháng,"day to day; everyday; daily; frequently; constantly; regularly; often",經常,ging1 seung4,ging1 soeng4,gīng sèuhng,3
经过,jīng guò,"to pass; to go through; process; course; CL:个",經過,ging1 gwo3,ging1 gwo3,gīng gwo,3
经理,jīng lǐ,"manager; director; CL:个,位[wei4] ,名[ming2]",經理,ging1 lei5,ging1 lei5,gīng léih,3
久,jiǔ,"(long) time; (long) duration of time",久,gau2,gau2,gáu,3
旧,jiù,"old; opposite: new 新; former; worn (with age)",舊,gau6,gau6,gauh,3
句子,jù zi,"sentence; CL:个",句子,geui3 ji2,geoi3 zi2,geui jí,3
决定,jué dìng,"to decide (to do something); to resolve; decision; certainly; CL:个,项[xiang4]",決定,kyut3 ding6,kyut3 ding6,kyut dihng,3
可爱,kě ài,"amiable; cute; lovely",可愛,ho2 oi3,ho2 oi3,hó oi,3
渴,kě,"thirsty",渴,hot3,hot3,hot,3
刻,kè,"quarter (hour); moment; to carve; to engrave; to cut; oppressive; classifier for short time intervals",刻,hak1,hak1,hāk,3
