淹没,yān mò,"to submerge; to drown; to flood; to drown out (also fig.)",淹沒,yim1 mut6,jim1 mut6,yīm muht,6
烟花爆竹,yān huā bào zhú,"fireworks and crackers",煙花爆竹,yin1 fa1 baau3 juk1,jin1 faa1 baau3 zuk1,yīn fā baau jūk,6
严峻,yán jùn,"grim; severe; rigorous",嚴峻,yim4 jeun3,jim4 zeon3,yìhm jeun,6
严寒,yán hán,"bitter cold; severe winter",嚴寒,yim4 hon4,jim4 hon4,yìhm hòhn,6
严禁,yán jìn,"strictly prohibit",嚴禁,yim4 gam3,jim4 gam3,yìhm gam,6
严厉,yán lì,"severe; strict",嚴厲,yim4 lai6,jim4 lai6,yìhm laih,6
严密,yán mì,"strict; tight (organization, surveillance etc)",嚴密,yim4 mat6,jim4 mat6,yìhm maht,6
岩石,yán shí,"rock",岩石,ngaam4 sek6,ngaam4 sek6,ngàahm sehk,6
延期,yán qī,"to delay; to extend; to postpone; to defer",延期,yin4 kei4,jin4 kei4,yìhn kèih,6
延伸,yán shēn,"to extend; to spread",延伸,yin4 san1,jin4 san1,yìhn sān,6
延续,yán xù,"to continue; to go on; to last",延續,yin4 juk6,jin4 zuk6,yìhn juhk,6
沿海,yán hǎi,"coastal",沿海,yun4 hoi2,jyun4 hoi2,yùhn hói,6
炎热,yán rè,"blistering hot; sizzling hot (weather)",炎熱,yim4 yit6,jim4 jit6,yìhm yiht,6
言论,yán lùn,"speech; expression of opinion; public opinion",言論,yin4 leun6,jin4 leon6,yìhn leuhn,6
掩盖,yǎn gài,"to conceal; to hide behind; to cover up",掩蓋,yim2 goi3/koi3,jim2 goi3/koi3,yím goi/koi,6
掩护,yǎn hù,"to screen; to shield; to cover; protection; cover; CL:面[mian4]",掩護,yim2 wu6,jim2 wu6,yím wuh,6
掩饰,yǎn shì,"to conceal a fault; to gloss over",掩飾,yim2 sik1,jim2 sik1,yím sīk,6
演变,yǎn biàn,"to develop; to evolve",演變,yin2 bin3,jin2 bin3,yín bin,6
演习,yǎn xí,"exercise; practice; to put on a play; to act",演習,yin2 jaap6,jin2 zaap6,yín jaahp,6
演绎,yǎn yì,"to deduce; to infer",演繹,yin2 yik6,jin2 jik6,yín yihk,6
演奏,yǎn zòu,"to play a musical instrument; to perform music",演奏,yin2 jau3,jin2 zau3,yín jau,6
眼光,yǎn guāng,"vision",眼光,ngaan5 gwong1,ngaan5 gwong1,ngáahn gwōng,6
眼色,yǎn sè,"a wink; to signal with one's eyes",眼色,ngaan5 sik1,ngaan5 sik1,ngáahn sīk,6
眼神,yǎn shén,"expression or emotion showing in one's eyes; meaningful glance; wink; eyesight (topolect)",眼神,ngaan5 san4,ngaan5 san4,ngáahn sàhn,6
厌恶,yàn wù,"to loath; to hate; disgusted with sth",厭惡,yim3 ok3,jim3 ok3,yim ok,6
验收,yàn shōu,"to check on receipt; an inventory of received goods; to verify and accept (a delivery)",驗收,yim6 sau1,jim6 sau1,yihm sāu,6
验证,yàn zhèng,"to inspect and verify; experimental verification",驗證,yim6 jing3,jim6 zing3,yihm jing,6
氧气,yǎng qì,"oxygen",氧氣,yeung5 hei3,joeng5 hei3,yéuhng hei,6
样品,yàng pǐn,"sample; specimen",樣品,yeung6 ban2,joeng6 ban2,yeuhng bán,6
摇摆,yáo bǎi,"to waver; swaying (of building in an earthquake)",搖擺,yiu4 baai2,jiu4 baai2,yìuh báai,6
摇滚,yáo gǔn,"rock and roll (music); to shake and boil",搖滾,yiu4 gwan2,jiu4 gwan2,yìuh gwán,6
谣言,yáo yán,"rumor",謠言,yiu4 yin4,jiu4 jin4,yìuh yìhn,6
遥控,yáo kòng,"remote control",遙控,yiu4 hung3,jiu4 hung3,yìuh hung,6
遥远,yáo yuǎn,"distant; remote",遙遠,yiu4 yun5,jiu4 jyun5,yìuh yúhn,6
耀眼,yào yǎn,"to dazzle; dazzling",耀眼,yiu6 ngaan5,jiu6 ngaan5,yiuh ngáahn,6
要点,yào diǎn,"main point; essential",要點,yiu3 dim2,jiu3 dim2,yiu dím,6
要命,yào mìng,"to cause sb's death; very; extremely; frightening; annoying",要命,yiu3 meng6/ming6,jiu3 meng6/ming6,yiu mehng/mihng,6
要素,yào sù,"essential factor; key constituent",要素,yiu3 sou3,jiu3 sou3,yiu sou,6
野蛮,yě mán,"barbarous; uncivilized",野蠻,ye5 maan4,je5 maan4,yéh màahn,6
野心,yě xīn,"ambition; wild schemes; careerism",野心,ye5 sam1,je5 sam1,yéh sām,6
液体,yè tǐ,"liquid",液體,yik6 tai2,jik6 tai2,yihk tái,6
一流,yī liú,"top quality; front ranking",一流,yat1 lau4,jat1 lau4,yāt làuh,6
一如既往,yī rú jì wǎng,"just as in the past (idiom); as before; continuing as always",一如既往,yat1 yu4 gei3 wong5,jat1 jyu4 gei3 wong5,yāt yùh gei wóhng,6
依旧,yī jiù,"as before; still",依舊,yi1 gau6,ji1 gau6,yī gauh,6
依据,yī jù,"according to; basis; foundation",依據,yi1 geui3,ji1 geoi3,yī geui,6
依靠,yī kào,"to rely on sth (for support etc); to depend on",依靠,yi1 kaau3,ji1 kaau3,yī kaau,6
依赖,yī lài,"to depend on; to be dependent on",依賴,yi1 laai6,ji1 laai6,yī laaih,6
依托,yī tuō,"to rely on; to depend on",依托,yi1 tok3,ji1 tok3,yī tok,6
衣裳,yī shang,"clothes",衣裳,yi1 seung4,ji1 soeng4,yī sèuhng,6
一度,yí dù,"for a time; at one time; one time; once",一度,yat1 dou6,jat1 dou6,yāt douh,6
一贯,yí guàn,"consistent; constant; from start to finish; all along; persistent",一貫,yat1 gun3,jat1 gun3,yāt gun,6
一目了然,yí mù liǎo rán,"obvious at a glance (idiom)",一目了然,yat1 muk6 liu5 yin4,jat1 muk6 liu5 jin4,yāt muhk líuh yìhn,6
一向,yí xiàng,"all along; the whole time; constantly; earlier; lately",一向,yat1 heung3,jat1 hoeng3,yāt heung,6
仪器,yí qì,"instrument; apparatus; CL:台[tai2]",儀器,yi4 hei3,ji4 hei3,yìh hei,6
仪式,yí shì,"ceremony",儀式,yi4 sik1,ji4 sik1,yìh sīk,6
疑惑,yí huò,"to doubt; to distrust; unconvincing; to puzzle over; misgivings; suspicions",疑惑,yi4 waak6,ji4 waak6,yìh waahk,6
遗产,yí chǎn,"heritage; legacy; inheritance; bequest; CL:笔[bi3]",遺産,wai4 chaan2,wai4 caan2,wàih cháan,6
遗传,yí chuán,"heredity; inheritance; to transmit",遺傳,wai4 chyun4,wai4 cyun4,wàih chyùhn,6
遗留,yí liú,"(leave or be a) legacy; left over; hand down (to next generation)",遺留,wai4 lau4,wai4 lau4,wàih làuh,6
遗失,yí shī,"to lose; lost",遺失,wai4 sat1,wai4 sat1,wàih sāt,6
以便,yǐ biàn,"so that; so as to; in order to",以便,yi5 bin6,ji5 bin6,yíh bihn,6
以免,yǐ miǎn,"in order to avoid; so as not to",以免,yi5 min5,ji5 min5,yíh míhn,6
以往,yǐ wǎng,"in the past; formerly",以往,yi5 wong5,ji5 wong5,yíh wóhng,6
以至,yǐ zhì,"down to; up to; to such an extent as to... (also written 以至以至于[yi3 zhi4 yu2])",以至,yi5 ji3,ji5 zi3,yíh ji,6
以致,yǐ zhì,"to such an extent as to; down to; up to",以致,yi5 ji3,ji5 zi3,yíh ji,6
一帆风顺,yì fān fēng shùn,"single sail, gentle wind (idiom); plain sailing; to go smoothly",一帆風順,yat1 faan4 fung1 seun6,jat1 faan4 fung1 seon6,yāt fàahn fūng seuhn,6
一举两得,yì jǔ liǎng dé,"one move, two gains (idiom); two birds with one stone",一舉兩得,yat1 geui2 leung5 dak1,jat1 geoi2 loeng5 dak1,yāt géui léuhng dāk,6
一丝不苟,yì sī bù gǒu,"not one thread loose (idiom); strictly according to the rules; meticulous; not one hair out of place",一絲不苟,yat1 si1 bat1 gau2,jat1 si1 bat1 gau2,yāt sī bāt gáu,6
亦,yì,"also",亦,yik6,jik6,yihk,6
异常,yì cháng,"exceptional; abnormal; an anomaly",異常,yi6 seung4,ji6 soeng4,yih sèuhng,6
意料,yì liào,"to anticipate; to expect; to reckon ahead",意料,yi3 liu6,ji3 liu6,yi liuh,6
意识,yì shí,"consciousness; awareness; consciously (i.e. deliberately); to be aware",意識,yi3 sik1,ji3 sik1,yi sīk,6
意图,yì tú,"intent; intention; intend; schematic diagram",意圖,yi3 tou4,ji3 tou4,yi tòuh,6
意味着,yì wèi zhe,"to signify; to mean; to imply",意味著,yi3 mei6 jeuk6,ji3 mei6 zoek6,yi meih jeuhk,6
意向,yì xiàng,"disposition",意向,yi3 heung3,ji3 hoeng3,yi heung,6
意志,yì zhì,"will; willpower; determination; CL:个",意志,yi3 ji3,ji3 zi3,yi ji,6
毅力,yì lì,"perseverance; willpower",毅力,ngai6 lik6,ngai6 lik6,ngaih lihk,6
毅然,yì rán,"firmly; resolutely; without hesitation",毅然,ngai6 yin4,ngai6 jin4,ngaih yìhn,6
翼,yì,"wing",翼,yik6,jik6,yihk,6
阴谋,yīn móu,"plot; conspiracy",陰謀,yam1 mau4,jam1 mau4,yām màuh,6
音响,yīn xiǎng,"speakers or speaker (electronic); acoustics; sound field (in a room or theater)",音響,yam1 heung2,jam1 hoeng2,yām héung,6
引导,yǐn dǎo,"to guide; to lead; to conduct; introduction",引導,yan5 dou6,jan5 dou6,yáhn douh,6
引擎,yǐn qíng,"engine (transliteration)",引擎,yan5 king4,jan5 king4,yáhn kìhng,6
引用,yǐn yòng,"to quote; to cite; to recommend; to appoint",引用,yan5 yung6,jan5 jung6,yáhn yuhng,6
隐蔽,yǐn bì,"to conceal; to hide; covert; under cover",隱蔽,yan2 bai3,jan2 bai3,yán bai,6
隐患,yǐn huàn,"a danger concealed within sth; hidden damage; misfortune not visible from the surface",隱患,yan2 waan6,jan2 waan6,yán waahn,6
隐瞒,yǐn mán,"to conceal; to hide (a taboo subject); to cover up the truth",隱瞞,yan2 mun4,jan2 mun4,yán mùhn,6
隐私,yǐn sī,"secrets; something one hopes to conceal",隱私,yan2 si1,jan2 si1,yán sī,6
隐约,yǐn yuē,"vague; faint; indistinct",隱約,yan2 yeuk3,jan2 joek3,yán yeuk,6
饮食,yǐn shí,"food and drink",飲食,yam2 sik6,jam2 sik6,yám sihk,6
婴儿,yīng ér,"infant; baby; CL:个; lead (Pb)",嬰兒,ying1 yi4,jing1 ji4,yīng yìh,6
英明,yīng míng,"wise; brilliant",英明,ying1 ming4,jing1 ming4,yīng mìhng,6
英勇,yīng yǒng,"bravery; gallant; valiant",英勇,ying1 yung5,jing1 jung5,yīng yúhng,6
盈利,yíng lì,"profit; gain",盈利,ying4 lei6,jing4 lei6,yìhng leih,6
迎面,yíng miàn,"directly; head-on (collision); in one's face (of wind)",迎面,ying4 min6,jing4 min6,yìhng mihn,6
应酬,yìng chou,"social niceties; social interaction; a dinner party",應酬,ying3 chau4,jing3 cau4,ying chàuh,6
应邀,yìng yāo,"at sb's invitation; on invitation",應邀,ying3 yiu1,jing3 jiu1,ying yīu,6
庸俗,yōng sú,"filthy; vulgar; debased",庸俗,yung4 juk6,jung4 zuk6,yùhng juhk,6
拥护,yōng hù,"to endorse; to support",擁護,yung2 wu6,jung2 wu6,yúng wuh,6
拥有,yōng yǒu,"to have; to possess",擁有,yung2 yau5,jung2 jau5,yúng yáuh,6
勇于,yǒng yú,"to dare to; to be brave enough to",勇于,yung5 yu1,jung5 jyu1,yúhng yū,6
永恒,yǒng héng,"eternal; everlasting; fig. to pass into eternity (i.e. to die)",永恒,wing5 hang4,wing5 hang4,wíhng hàhng,6
涌现,yǒng xiàn,"to emerge in large numbers; to spring up; to emerge prominently",湧現,yung2 yin6,jung2 jin6,yúng yihn,6
踊跃,yǒng yuè,"to leap; to jump; eager; enthusiastically",踴躍,yung2 yeuk6,jung2 joek6,yúng yeuhk,6
用户,yòng hù,"user; consumer; subscriber; customer",用戶,yung6 wu6,jung6 wu6,yuhng wuh,6
优胜劣汰,yōu shèng liè tài,"survival of the fittest",優勝劣汰,yau1 sing3 lyut3 taai3,jau1 sing3 lyut3 taai3,yāu sing lyut taai,6
优先,yōu xiān,"priority",優先,yau1 sin1,jau1 sin1,yāu sīn,6
优异,yōu yì,"exceptional; outstandingly good",優異,yau1 yi6,jau1 ji6,yāu yih,6
优越,yōu yuè,"superior; superiority",優越,yau1 yut6,jau1 jyut6,yāu yuht,6
忧郁,yōu yù,"sullen; depressed; melancholy; dejected",憂郁,yau1 yuk1,jau1 juk1,yāu yūk,6
油腻,yóu nì,"grease; greasy food; oily; rich (of food); fatty; greasy and dirty; a slippery character",油膩,yau4 nei6,jau4 nei6,yàuh neih,6
油漆,yóu qī,"oil paints; lacquer; to paint; CL:层[ceng2]",油漆,yau4 chat1,jau4 cat1,yàuh chāt,6
犹如,yóu rú,"similar to; appearing to be",猶如,yau4 yu4,jau4 jyu4,yàuh yùh,6
有条不紊,yǒu tiáo bù wěn,"regular and thorough (idiom); methodically arranged",有條不紊,yau5 tiu4 bat1 man6,jau5 tiu4 bat1 man6,yáuh tìuh bāt mahn,6
幼稚,yòu zhì,"young; childish; naive",幼稚,yau3 ji6,jau3 zi6,yau jih,6
诱惑,yòu huò,"to entice; to lure; to induce; to attract",誘惑,yau5 waak6,jau5 waak6,yáuh waahk,6
愚蠢,yú chǔn,"silly; stupid",愚蠢,yu4 cheun2,jyu4 ceon2,yùh chéun,6
愚昧,yú mèi,"ignorant; uneducated",愚昧,yu4 mui6,jyu4 mui6,yùh muih,6
渔民,yú mín,"fisherman; fisher folk",漁民,yu4 man4,jyu4 man4,yùh màhn,6
舆论,yú lùn,"public opinion",輿論,yu4 leun6,jyu4 leon6,yùh leuhn,6
与日俱增,yǔ rì jù zēng,"to increase steadily; to grow with each passing day",與日俱增,yu5 yat6 keui1 jang1,jyu5 jat6 keoi1 zang1,yúh yaht kēui jāng,6
宇宙,yǔ zhòu,"universe; cosmos",宇宙,yu5 jau6,jyu5 zau6,yúh jauh,6
羽绒服,yǔ róng fú,"down garment",羽絨服,yu5 yung2 fuk6,jyu5 jung2 fuk6,yúh yúng fuhk,6
寓言,yù yán,"fable; CL:则[ze2]",寓言,yu6 yin4,jyu6 jin4,yuh yìhn,6
愈,yù,"heal; the more...the more; to recover; better",愈,yu6,jyu6,yuh,6
欲望,yù wàng,"desire; longing; appetite; craving",欲望,yuk6 mong6,juk6 mong6,yuhk mohng,6
熨,yù,"reconciled; smooth",熨,tong3,tong3,tong,6
玉,yù,"jade",玉,yuk6,juk6,yuhk,6
预料,yù liào,"to forecast; to anticipate; expectation",預料,yu6 liu6,jyu6 liu6,yuh liuh,6
预期,yù qī,"expect; expected",預期,yu6 kei4,jyu6 kei4,yuh kèih,6
预算,yù suàn,"budget",預算,yu6 syun3,jyu6 syun3,yuh syun,6
预先,yù xiān,"beforehand; prior",預先,yu6 sin1,jyu6 sin1,yuh sīn,6
预言,yù yán,"to predict; prophecy",預言,yu6 yin4,jyu6 jin4,yuh yìhn,6
预兆,yù zhào,"omen; prognosis (in medicine)",預兆,yu6 siu6,jyu6 siu6,yuh siuh,6
冤枉,yuān wang,"hatred; injustice; bad luck; unjust treatment; wronged; not worthwhile",冤枉,yun1 wong2,jyun1 wong2,yūn wóng,6
元首,yuán shǒu,"head of state",元首,yun4 sau2,jyun4 sau2,yùhn sáu,6
元素,yuán sù,"element; element of a set; chemical element",元素,yun4 sou3,jyun4 sou3,yùhn sou,6
元宵节,yuán xiāo jié,"Lantern festival; the final event of the Spring festival 春春节, on 15th of first month of the lunar calendar",元宵節,yun4 siu1 jit3,jyun4 siu1 zit3,yùhn sīu jit,6
原告,yuán gào,"complainant; plaintiff",原告,yun4 gou3,jyun4 gou3,yùhn gou,6
原理,yuán lǐ,"principle; theory",原理,yun4 lei5,jyun4 lei5,yùhn léih,6
原始,yuán shǐ,"first; original; primitive; original (document etc)",原始,yun4 chi2,jyun4 ci2,yùhn chí,6
原先,yuán xiān,"former; original",原先,yun4 sin1,jyun4 sin1,yùhn sīn,6
园林,yuán lín,"gardens; park; landscape garden",園林,yun4 lam4,jyun4 lam4,yùhn làhm,6
圆满,yuán mǎn,"satisfactory",圓滿,yun4 mun5,jyun4 mun5,yùhn múhn,6
源泉,yuán quán,"fountainhead; well-spring; water source; fig. origin",源泉,yun4 chyun4,jyun4 cyun4,yùhn chyùhn,6
缘故,yuán gù,"reason; cause",緣故,yun4 gu3,jyun4 gu3,yùhn gu,6
约束,yuē shù,"to restrict; to limit to; to constrain; restriction; constraint",約束,yeuk3 chuk1,joek3 cuk1,yeuk chūk,6
乐谱,yuè pǔ,"a musical score; sheet music",樂譜,ngok6 pou2,ngok6 pou2,ngohk póu,6
岳母,yuè mǔ,"wife's mother, mother-in-law;",嶽母,ngok6 mou5,ngok6 mou5,ngohk móuh,6
孕育,yùn yù,"to be pregnant; to produce offspring; to nurture (a development, school of thought, artwork etc); fig. replete with (culture etc)",孕育,yan6 yuk6,jan6 juk6,yahn yuhk,6
蕴藏,yùn cáng,"to hold in store; to contain (untapped reserves etc)",蘊藏,wan3 chong4,wan3 cong4,wan chòhng,6
运算,yùn suàn,"(mathematical) operation",運算,wan6 syun3,wan6 syun3,wahn syun,6
运行,yùn xíng,"be in motion; to move; to run",運行,wan6 hang4,wan6 hang4,wahn hàhng,6
酝酿,yùn niàng,"(of alcohol) to ferment; (of a crisis) to be brewing; to mull over (an issue); to hold exploratory discussions",醞釀,wan5 yeung6,wan5 joeng6,wáhn yeuhng,6
杂技,zá jì,"acrobatics; CL:场[chang3]",雜技,jaap6 gei6,zaap6 gei6,jaahp geih,6
杂交,zá jiāo,"a hybrid",雜交,jaap6 gaau1,zaap6 gaau1,jaahp gāau,6
砸,zá,"smash; smashed; to fail; to get it wrong",砸,jaap3,zaap3,jaap,6
咋,zǎ,"(dialect) why; how; what",咋,ja3,zaa3,ja,6
栽培,zāi péi,"to grow; to cultivate",栽培,joi1 pui4,zoi1 pui4,jōi pùih,6
灾难,zāi nàn,"disaster; catastrophe",災難,joi1 naan6,zoi1 naan6,jōi naahn,6
宰,zǎi,"to slaughter livestock; to govern or rule; to cheat customers; Imperial official in dynastic China",宰,joi2,zoi2,jói,6
再接再厉,zài jiē zài lì,"to continue the struggle (idiom); to persist; unremitting efforts",再接再厲,joi3 jip3 joi3 lai6,zoi3 zip3 zoi3 lai6,joi jip joi laih,6
在意,zài yì,"to care about; to mind",在意,joi6 yi3,zoi6 ji3,joih yi,6
攒,zǎn,"to accumulate; to amass; to hoard; to save",攢,chyun4/jaan2,cyun4/zaan2,chyùhn/jáan,6
暂且,zàn qiě,"for now; for the time being; temporarily",暫且,jaam6 che2,zaam6 ce2,jaahm ché,6
赞叹,zàn tàn,"to sigh or gasp in admiration; high praise",贊歎,jaan3 taan3,zaan3 taan3,jaan taan,6
赞助,zàn zhù,"to support; to assist; sponsor",贊助,jaan3 jo6,zaan3 zo6,jaan joh,6
糟蹋,zāo tà,"to waste; to wreck; to despoil; to abuse; to slander; to insult; to defile; to trample on",糟蹋,jou1 daap6,zou1 daap6,jōu daahp,6
遭受,zāo shòu,"to suffer; to sustain (loss, misfortune)",遭受,jou1 sau6,zou1 sau6,jōu sauh,6
遭殃,zāo yāng,"to suffer a calamity",遭殃,jou1 yeung1,zou1 joeng1,jōu yēung,6
遭遇,zāo yù,"to meet with; to encounter; (bitter) experience",遭遇,jou1 yu6,zou1 jyu6,jōu yuh,6
噪音,zào yīn,"rumble; noise; static",噪音,chou3 yam1,cou3 jam1,chou yām,6
造型,zào xíng,"modeling; mold-making; model or mold; molding",造型,jou6 ying4,zou6 jing4,jouh yìhng,6
责怪,zé guài,"to blame; to rebuke",責怪,jaak3 gwaai3,zaak3 gwaai3,jaak gwaai,6
贼,zéi,"thief; wily; deceitful; evil; extremely; disagreeably",賊,chaak3,caak3,chaak,6
增添,zēng tiān,"add to; increase",增添,jang1 tim1,zang1 tim1,jāng tīm,6
赠送,zèng sòng,"give as a present; present as a gift",贈送,jang6 sung3,zang6 sung3,jahng sung,6
扎,zhā,"to prick; to run or stick (a needle etc) into; jug (a classifier for liquids such as beer)",紮,jaat3,zaat3,jaat,6
扎实,zhā shi,"strong; solid; sturdy; firm; practical",紮實,jaat3 sat6,zaat3 sat6,jaat saht,6
渣,zhā,"slag (in mining or smelting); dregs",渣,ja1,zaa1,jā,6
眨,zhǎ,"wink",眨,jaam2/jaap3,zaam2/zaap3,jáam/jaap,6
诈骗,zhà piàn,"to defraud; to swindle; to blackmail",詐騙,ja3 pin3,zaa3 pin3,ja pin,6
摘要,zhāi yào,"summary; abstract",摘要,jaak6 yiu3,zaak6 jiu3,jaahk yiu,6
债券,zhài quàn,"bond; debenture",債券,jaai3 gyun3/hyun3,zaai3 gyun3/hyun3,jaai gyun/hyun,6
沾光,zhān guāng,"to bask in the light; fig. to benefit from association with sb or sth; reflected glory",沾光,jim1 gwong1,zim1 gwong1,jīm gwōng,6
瞻仰,zhān yǎng,"to revere; to admire",瞻仰,jim1 yeung5,zim1 joeng5,jīm yéuhng,6
展示,zhǎn shì,"to reveal; to display; to show; to exhibit sth",展示,jin2 si6,zin2 si6,jín sih,6
展望,zhǎn wàng,"outlook; prospect; to look ahead; to look forward to",展望,jin2 mong6,zin2 mong6,jín mohng,6
展现,zhǎn xiàn,"to come out; to emerge",展現,jin2 yin6,zin2 jin6,jín yihn,6
崭新,zhǎn xīn,"brand new",嶄新,jaam2 san1,zaam2 san1,jáam sān,6
斩钉截铁,zhǎn dīng jié tiě,"to chop the nail and slice the iron (idiom); resolute and decisive; unhesitating; definitely; without any doubt",斬釘截鐵,jaam2 deng1 jit6 tit3,zaam2 deng1 zit6 tit3,jáam dēng jiht tit,6
占据,zhàn jù,"to occupy; to hold",占據,jim3 geui3,zim3 geoi3,jim geui,6
占领,zhàn lǐng,"to occupy (a territory); to hold",占領,jim3 leng5,zim3 leng5,jim léhng,6
战斗,zhàn dòu,"to fight; to battle; CL:场[chang2] ,次[ci4]",戰鬥,jin3 dau3,zin3 dau3,jin dau,6
战略,zhàn lüè,"strategy",戰略,jin3 leuk6,zin3 loek6,jin leuhk,6
战术,zhàn shù,"tactics",戰術,jin3 seut6,zin3 seot6,jin seuht,6
战役,zhàn yì,"military campaign",戰役,jin3 yik6,zin3 jik6,jin yihk,6
章程,zhāng chéng,"rules; regulations; constitution; statute; articles of association (of company); articles of incorporation; charter (of a corporation); by-laws",章程,jeung1 ching4,zoeng1 cing4,jēung chìhng,6
帐篷,zhàng peng,"tent; CL:顶[ding3] ,座[zuo4]",帳篷,jeung3 pung4,zoeng3 pung4,jeung pùhng,6
障碍,zhàng ài,"barrier; obstruction; hindrance; impediment; obstacle",障礙,jeung3 ngoi6,zoeng3 ngoi6,jeung ngoih,6
招标,zhāo biāo,"to invite bids;",招標,jiu1 biu1,ziu1 biu1,jīu bīu,6
招收,zhāo shōu,"to hire; to recruit",招收,jiu1 sau1,ziu1 sau1,jīu sāu,6
朝气蓬勃,zhāo qì péng bó,"full of youthful energy (idiom); vigorous; energetic; a bright spark",朝氣蓬勃,jiu1 hei3 pung4 but6,ziu1 hei3 pung4 but6,jīu hei pùhng buht,6
着迷,zháo mí,"to be fascinated; to be captivated",著迷,jeuk6 mai4,zoek6 mai4,jeuhk màih,6
